x1,x2,y
5.454545454545455,-3.9898989898989896,135.0313745446064
5.545454545454546,-3.9898989898989896,136.34704862732124
5.636363636363637,-3.9898989898989896,137.64132868497836
5.7272727272727275,-3.9898989898989896,138.9148993709178
5.818181818181818,-3.9898989898989896,140.16841298991275
5.909090909090909,-3.9898989898989896,141.40249150448983
6.0,-3.9898989898989896,142.61772838807633
6.090909090909091,-3.9898989898989896,143.8146903387969
6.181818181818182,-3.9898989898989896,144.99391886630764
6.2727272727272725,-3.9898989898989896,146.15593176279032
6.363636363636364,-3.9898989898989896,147.30122446810807
6.454545454545455,-3.9898989898989896,148.43027133813152
6.545454545454546,-3.9898989898989896,149.54352682436192
6.636363636363637,-3.9898989898989896,150.6414265721926
6.7272727272727275,-3.9898989898989896,151.724388444452
6.818181818181818,-3.9898989898989896,152.79281347624578
6.909090909090909,-3.9898989898989896,153.84708676655904
7.0,-3.9898989898989896,154.88757831157798
7.090909090909091,-3.9898989898989896,155.91464378424536
7.181818181818182,-3.9898989898989896,156.92862526415732
7.2727272727272725,-3.9898989898989896,157.92985192155214
7.363636363636364,-3.9898989898989896,158.91864065881106
7.454545454545455,-3.9898989898989896,159.8952967126004
7.545454545454546,-3.9898989898989896,160.8601142195176
7.636363636363637,-3.9898989898989896,161.81337674786357
7.7272727272727275,-3.9898989898989896,162.75535779794706
7.818181818181818,-3.9898989898989896,163.68632127312912
7.909090909090909,-3.9898989898989896,164.60652192363818
8.0,-3.9898989898989896,165.5162057650221
8.09090909090909,-3.9898989898989896,166.41561047295747
8.181818181818182,-3.9898989898989896,167.3049657560013
8.272727272727273,-3.9898989898989896,168.184493707747
8.363636363636363,-3.9898989898989896,169.0544091397361
8.454545454545455,-3.9898989898989896,169.9149198963733
8.545454545454547,-3.9898989898989896,170.7662271530005
8.636363636363637,-3.9898989898989896,171.60852569819846
8.727272727272727,-3.9898989898989896,172.44200420130767
8.818181818181818,-3.9898989898989896,173.26684546608737
8.90909090909091,-3.9898989898989896,174.08322667136525
9.0,-3.9898989898989896,174.89131959947127
9.090909090909092,-3.9898989898989896,175.6912908531916
9.181818181818182,-3.9898989898989896,176.48330206192824
9.272727272727273,-3.9898989898989896,177.26751007770255
9.363636363636363,-3.9898989898989896,178.04406716159733
9.454545454545455,-3.9898989898989896,178.81312116119113
9.545454545454545,-3.9898989898989896,179.574815679503
9.636363636363637,-3.9898989898989896,180.32929023592973
9.727272727272727,-3.9898989898989896,181.0766804196271
9.818181818181818,-3.9898989898989896,181.81711803575683
9.90909090909091,-3.9898989898989896,182.55073124499353
10.0,-3.9898989898989896,183.27764469666155
1.0,-3.888888888888889,0.0
1.0909090909090908,-3.888888888888889,6.579564000759035
1.1818181818181819,-3.888888888888889,12.632176155085101
1.2727272727272727,-3.888888888888889,18.23601972843752
1.3636363636363638,-3.888888888888889,23.453073282234783
1.4545454545454546,-3.888888888888889,28.33330096084741
1.5454545454545454,-3.888888888888889,32.91757020313955
1.6363636363636362,-3.888888888888889,37.23973421264183
1.7272727272727273,-3.888888888888889,41.328150635857135
1.8181818181818183,-3.888888888888889,45.20681024232316
1.9090909090909092,-3.888888888888889,48.89618994032032
2.0,-3.888888888888889,52.41390717197117
2.090909090909091,-3.888888888888889,55.775228724395326
2.1818181818181817,-3.888888888888889,58.9934711727302
2.2727272727272725,-3.888888888888889,62.08031952379888
2.3636363636363638,-3.888888888888889,65.04608332705627
2.4545454545454546,-3.888888888888889,67.89990442452465
2.5454545454545454,-3.888888888888889,70.64992690040869
2.6363636363636367,-3.888888888888889,73.30343719477943
2.7272727272727275,-3.888888888888889,75.86698045420596
2.8181818181818183,-3.888888888888889,78.34645779730248
2.909090909090909,-3.888888888888889,80.74720813281859
3.0,-3.888888888888889,83.07407738385398
3.090909090909091,-3.888888888888889,85.33147737511072
3.1818181818181817,-3.888888888888889,87.52343618188442
3.272727272727273,-3.888888888888889,89.65364138461301
3.3636363636363638,-3.888888888888889,91.7254773957513
3.4545454545454546,-3.888888888888889,93.7420578078283
3.5454545454545454,-3.888888888888889,95.70625353893905
3.6363636363636362,-3.888888888888889,97.62071741429432
3.7272727272727275,-3.888888888888889,99.48790571202302
3.8181818181818183,-3.888888888888889,101.31009711229149
3.909090909090909,-3.888888888888889,103.08940941645741
4.0,-3.888888888888889,104.82781434394234
4.090909090909091,-3.888888888888889,106.52715066608874
4.181818181818182,-3.888888888888889,108.1891358963665
4.272727272727273,-3.888888888888889,109.81537672326037
4.363636363636363,-3.888888888888889,111.40737834470137
4.454545454545455,-3.888888888888889,112.96655283996998
4.545454545454545,-3.888888888888889,114.49422669577005
4.636363636363637,-3.888888888888889,115.99164758699352
4.7272727272727275,-3.888888888888889,117.45999049902743
4.818181818181818,-3.888888888888889,118.90036326687317
4.909090909090909,-3.888888888888889,120.31381159649581
5.0,-3.888888888888889,121.70132362541807
5.090909090909091,-3.888888888888889,123.06383407237985
5.181818181818182,-3.888888888888889,124.40222801971112
5.2727272727272725,-3.888888888888889,125.71734436675058
5.363636363636363,-3.888888888888889,127.00997898805569
5.454545454545455,-3.888888888888889,128.28088762617713
5.545454545454546,-3.888888888888889,129.5307885453273
5.636363636363637,-3.888888888888889,130.76036496927364
5.7272727272727275,-3.888888888888889,131.97026732417427
5.818181818181818,-3.888888888888889,133.16111530478975
5.909090909090909,-3.888888888888889,134.3334997805032
6.0,-3.888888888888889,135.48798455582514
6.090909090909091,-3.888888888888889,136.62510799851415
6.181818181818182,-3.888888888888889,137.7453845470819
6.2727272727272725,-3.888888888888889,138.8493061082493
6.363636363636364,-3.888888888888889,139.9373433538556
6.454545454545455,-3.888888888888889,141.00994692577822
6.545454545454546,-3.888888888888889,142.06754855658417
6.636363636363637,-3.888888888888889,143.11056211288735
6.7272727272727275,-3.888888888888889,144.13938456772246
6.818181818181818,-3.888888888888889,145.15439690765285
6.909090909090909,-3.888888888888889,146.15596497979948
7.0,-3.888888888888889,147.1444402835036
7.090909090909091,-3.888888888888889,148.12016071091023
7.181818181818182,-3.888888888888889,149.08345124037635
7.2727272727272725,-3.888888888888889,150.03462458626547
7.363636363636364,-3.888888888888889,150.9739818083786
7.454545454545455,-3.888888888888889,151.9018128839942
7.545454545454546,-3.888888888888889,152.81839724523633
7.636363636363637,-3.888888888888889,153.72400428426266
7.7272727272727275,-3.888888888888889,154.61889382855765
7.818181818181818,-3.888888888888889,155.50331658842856
7.909090909090909,-3.888888888888889,156.37751457863337
8.0,-3.888888888888889,157.2417215159135
8.09090909090909,-3.888888888888889,158.09616319406584
8.181818181818182,-3.888888888888889,158.9410578380599
8.272727272727273,-3.888888888888889,159.77661643858872
8.363636363636363,-3.888888888888889,160.60304306833768
8.454545454545455,-3.888888888888889,161.42053518115645
8.545454545454547,-3.888888888888889,162.22928389523156
8.636363636363637,-3.888888888888889,163.02947426127523
8.727272727272727,-3.888888888888889,163.82128551667253
8.818181818181818,-3.888888888888889,164.60489132645924
8.90909090909091,-3.888888888888889,165.38046001194115
9.0,-3.888888888888889,166.14815476770795
9.090909090909092,-3.888888888888889,166.90813386774124
9.181818181818182,-3.888888888888889,167.66055086126784
9.272727272727273,-3.888888888888889,168.40555475896468
9.363636363636363,-3.888888888888889,169.14329021008024
9.454545454545455,-3.888888888888889,169.87389767099862
9.545454545454545,-3.888888888888889,170.5975135657384
9.636363636363637,-3.888888888888889,171.31427043884435
9.727272727272727,-3.888888888888889,172.02429710110067
9.818181818181818,-3.888888888888889,172.72771876846699
9.90909090909091,-3.888888888888889,173.42465719461092
10.0,-3.888888888888889,174.11523079738927
1.0,-3.787878787878788,0.0
1.0909090909090908,-3.787878787878788,6.242207371271644
1.1818181818181819,-3.787878787878788,11.984481509926413
1.2727272727272727,-3.787878787878788,17.3009969594301
1.3636363636363638,-3.787878787878788,22.250554429510995
1.4545454545454546,-3.787878787878788,26.880556232883574
1.5454545454545454,-3.787878787878788,31.229774395793555
1.6363636363636362,-3.787878787878788,35.330326352860574
1.7272727272727273,-3.787878787878788,39.20911575758078
1.8181818181818183,-3.787878787878788,42.88890329112292
1.9090909090909092,-3.787878787878788,46.389115941019035
2.0,-3.787878787878788,49.72646784320086
2.090909090909091,-3.787878787878788,52.915443004675964
2.1818181818181817,-3.787878787878788,55.9686752144725
2.2727272727272725,-3.787878787878788,58.897250349362245
2.3636363636363638,-3.787878787878788,61.71094935312727
2.4545454545454546,-3.787878787878788,64.41844533444952
2.5454545454545454,-3.787878787878788,67.02746480263096
2.6363636363636367,-3.787878787878788,69.54492059717226
2.7272727272727275,-3.787878787878788,71.97702227271186
2.8181818181818183,-3.787878787878788,74.32936837743743
2.909090909090909,-3.787878787878788,76.60702407608444
3.0,-3.787878787878788,78.8145868247898
3.090909090909091,-3.787878787878788,80.95624223899442
3.1818181818181817,-3.787878787878788,83.0358118608703
3.272727272727273,-3.787878787878788,85.05679419606143
3.3636363636363638,-3.787878787878788,87.0224001266826
3.4545454545454546,-3.787878787878788,88.93558360078163
3.5454545454545454,-3.787878787878788,90.7990683347162
3.6363636363636362,-3.787878787878788,92.61537113432378
3.7272727272727275,-3.787878787878788,94.38682233599758
3.8181818181818183,-3.787878787878788,96.11558378421988
3.909090909090909,-3.787878787878788,97.8036646934682
4.0,-3.787878787878788,99.45293568640172
4.090909090909091,-3.787878787878788,101.06514125430077
4.181818181818182,-3.787878787878788,102.64191084787682
4.272727272727273,-3.787878787878788,104.18476877523017
4.363636363636363,-3.787878787878788,105.69514305767335
4.454545454545455,-3.787878787878788,107.17437337237835
4.545454545454545,-3.787878787878788,108.6237181925631
4.636363636363637,-3.787878787878788,110.04436122058335
4.7272727272727275,-3.787878787878788,111.43741719632811
4.818181818181818,-3.787878787878788,112.80393715232951
4.909090909090909,-3.787878787878788,114.14491317765037
5.0,-3.787878787878788,115.46128274464105
5.090909090909091,-3.787878787878788,116.75393264583181
5.181818181818182,-3.787878787878788,118.02370258237057
5.2727272727272725,-3.787878787878788,119.2713884403731
5.363636363636363,-3.787878787878788,120.49774528720077
5.454545454545455,-3.787878787878788,121.70349011591271
5.545454545454546,-3.787878787878788,122.88930436287168
5.636363636363637,-3.787878787878788,124.05583622063827
5.7272727272727275,-3.787878787878788,125.20370276580881
5.818181818181818,-3.787878787878788,126.3334919192853
5.909090909090909,-3.787878787878788,127.44576425456746
6.0,-3.787878787878788,128.54105466799064
6.090909090909091,-3.787878787878788,129.6198739233669
6.181818181818182,-3.787878787878788,130.68271008219526
6.2727272727272725,-3.787878787878788,131.73002982946576
6.363636363636364,-3.787878787878788,132.76227970407115
6.454545454545455,-3.787878787878788,133.77988724194682
6.545454545454546,-3.787878787878788,134.7832620392623
6.636363636363637,-3.787878787878788,135.77279674228225
6.7272727272727275,-3.787878787878788,136.74886796988346
6.818181818181818,-3.787878787878788,137.71183717415204
6.909090909090909,-3.787878787878788,138.6620514439825
7.0,-3.787878787878788,139.59984425614908
7.090909090909091,-3.787878787878788,140.52553617791705
7.181818181818182,-3.787878787878788,141.43943552489748
7.2727272727272725,-3.787878787878788,142.34183897752462
7.363636363636364,-3.787878787878788,143.23303215923931
7.454545454545455,-3.787878787878788,144.11329017919846
7.545454545454546,-3.787878787878788,144.9828781420905
7.636363636363637,-3.787878787878788,145.84205162742074
7.7272727272727275,-3.787878787878788,146.69105714043462
7.818181818181818,-3.787878787878788,147.53013253666904
7.909090909090909,-3.787878787878788,148.35950742196204
8.0,-3.787878787878788,149.17940352960255
8.09090909090909,-3.787878787878788,149.99003507617147
8.181818181818182,-3.787878787878788,150.7916090975016
8.272727272727273,-3.787878787878788,151.5843257660755
8.363636363636363,-3.787878787878788,152.36837869107768
8.454545454545455,-3.787878787878788,153.14395520222723
8.545454545454547,-3.787878787878788,153.91123661843105
8.636363636363637,-3.787878787878788,154.67039850222184
8.727272727272727,-3.787878787878788,155.42161090087419
8.818181818181818,-3.787878787878788,156.1650385750267
8.90909090909091,-3.787878787878788,156.90084121557922
9.0,-3.787878787878788,157.6291736495796
9.090909090909092,-3.787878787878788,158.35018603576398
9.181818181818182,-3.787878787878788,159.06402405036798
9.272727272727273,-3.787878787878788,159.7708290637842
9.363636363636363,-3.787878787878788,160.47073830860202
9.454545454545455,-3.787878787878788,161.163885039529
9.545454545454545,-3.787878787878788,161.85039868566008
9.636363636363637,-3.787878787878788,162.53040499553038
9.727272727272727,-3.787878787878788,163.20402617535697
9.818181818181818,-3.787878787878788,163.87138102085123
9.90909090909091,-3.787878787878788,164.53258504295607
10.0,-3.787878787878788,165.18775058784195
1.0,-3.686868686868687,0.0
1.0909090909090908,-3.686868686868687,5.913728547823394
1.1818181818181819,-3.686868686868687,11.35383146069295
1.2727272727272727,-3.686868686868687,16.390580052764978
1.3636363636363638,-3.686868686868687,21.07968080975361
1.4545454545454546,-3.686868686868687,25.46604162933983
1.5454545454545454,-3.686868686868687,29.586394267588236
1.6363636363636362,-3.686868686868687,33.4711660683367
1.7272727272727273,-3.686868686868687,37.145844955048524
1.8181818181818183,-3.686868686868687,40.63199389127004
1.9090909090909092,-3.686868686868687,43.94801757327829
2.0,-3.686868686868687,47.10975060202975
2.090909090909091,-3.686868686868687,50.13091480389656
2.1818181818181817,-3.686868686868687,53.02347914985314
2.2727272727272725,-3.686868686868687,55.79794615320024
2.3636363636363638,-3.686868686868687,58.46358206272269
2.4545454545454546,-3.686868686868687,61.02860358885003
2.5454545454545454,-3.686868686868687,63.50033065479472
2.6363636363636367,-3.686868686868687,65.88531233108105
2.7272727272727275,-3.686868686868687,68.18943141178336
2.8181818181818183,-3.686868686868687,70.41799183704249
2.909090909090909,-3.686868686868687,72.57579223136959
3.0,-3.686868686868687,74.66718812254307
3.090909090909091,-3.686868686868687,76.696144869618
3.1818181818181817,-3.686868686868687,78.66628291672492
3.272727272727273,-3.686868686868687,80.58091667036645
3.3636363636363638,-3.686868686868687,82.44308804890515
3.4545454545454546,-3.686868686868687,84.25559555707827
3.5454545454545454,-3.686868686868687,86.021019583236
3.6363636363636362,-3.686868686868687,87.74174449329979
3.7272727272727275,-3.686868686868687,89.41997799618329
3.8181818181818183,-3.686868686868687,91.05776817530803
3.909090909090909,-3.686868686868687,92.65701851582081
4.0,-3.686868686868687,94.2195012040595
4.090909090909091,-3.686868686868687,95.74686893229666
4.181818181818182,-3.686868686868687,97.24066540592631
4.272727272727273,-3.686868686868687,98.70233472056916
4.363636363636363,-3.686868686868687,100.13322975188288
4.454545454545455,-3.686868686868687,101.53461968024963
4.545454545454545,-3.686868686868687,102.90769675522999
4.636363636363637,-3.686868686868687,104.2535823901313
4.7272727272727275,-3.686868686868687,105.57333266475244
4.818181818181818,-3.686868686868687,106.86794330395803
4.909090909090909,-3.686868686868687,108.13835419087977
5.0,-3.686868686868687,109.3854534659897
5.090909090909091,-3.686868686868687,110.61008125682447
5.181818181818182,-3.686868686868687,111.8130330775916
5.2727272727272725,-3.686868686868687,112.99506293311079
5.363636363636363,-3.686868686868687,114.15688615742094
5.454545454545455,-3.686868686868687,115.29918201381311
5.545454545454546,-3.686868686868687,116.42259607995433
5.636363636363637,-3.686868686868687,117.52774243907223
5.7272727272727275,-3.686868686868687,118.61520569582134
5.818181818181818,-3.686868686868687,119.68554283339932
5.909090909090909,-3.686868686868687,120.73928492668266
6.0,-3.686868686868687,121.7769387245728
6.090909090909091,-3.686868686868687,122.79898811335504
6.181818181818182,-3.686868686868687,123.80589547164773
6.2727272727272725,-3.686868686868687,124.79810292643963
6.363636363636364,-3.686868686868687,125.77603351875469
6.454545454545455,-3.686868686868687,126.74009228663725
6.545454545454546,-3.686868686868687,127.69066727239621
6.636363636363637,-3.686868686868687,128.62813046037724
6.7272727272727275,-3.686868686868687,129.55283865093492
6.818181818181818,-3.686868686868687,130.4651342757433
6.909090909090909,-3.686868686868687,131.36534615910801
7.0,-3.686868686868687,132.25379022951438
7.090909090909091,-3.686868686868687,133.13077018526576
7.181818181818182,-3.686868686868687,133.99657811772062
7.2727272727272725,-3.686868686868687,134.8514950953295
7.363636363636364,-3.686868686868687,135.6957917113931
7.454545454545455,-3.686868686868687,136.52972859821304
7.545454545454546,-3.686868686868687,137.35355691008002
7.636363636363637,-3.686868686868687,138.1675187773378
7.7272727272727275,-3.686868686868687,138.97184773357796
7.818181818181818,-3.686868686868687,139.76676911785054
7.909090909090909,-3.686868686868687,140.5525004536241
8.0,-3.686868686868687,141.32925180608925
8.09090909090909,-3.686868686868687,142.09722611927424
8.181818181818182,-3.686868686868687,142.8566195343264
8.272727272727273,-3.686868686868687,143.60762169020734
8.363636363636363,-3.686868686868687,144.35041600795606
8.454545454545455,-3.686868686868687,145.08517995958556
8.545454545454547,-3.686868686868687,145.8120853225989
8.636363636363637,-3.686868686868687,146.53129842103823
8.727272727272727,-3.686868686868687,147.24298035391263
8.818181818181818,-3.686868686868687,147.94728721178973
8.90909090909091,-3.686868686868687,148.6443702822794
9.0,-3.686868686868687,149.33437624508613
9.090909090909092,-3.686868686868687,150.01744735725975
9.181818181818182,-3.686868686868687,150.6937216292286
9.272727272727273,-3.686868686868687,151.36333299216105
9.363636363636363,-3.686868686868687,152.02641145716268
9.454545454545455,-3.686868686868687,152.68308326678218
9.545454545454545,-3.686868686868687,153.333471039268
9.636363636363637,-3.686868686868687,153.97769390598776
9.727272727272727,-3.686868686868687,154.61586764239593
9.818181818181818,-3.686868686868687,155.24810479290952
9.90909090909091,-3.686868686868687,155.87451479002894
10.0,-3.686868686868687,156.49520406801946
1.0,-3.5858585858585856,0.0
1.0909090909090908,-3.5858585858585856,5.594127530414284
1.1818181818181819,-3.5858585858585856,10.740226007384717
1.2727272727272727,-3.5858585858585856,15.504769008442155
1.3636363636363638,-3.5858585858585856,19.940452422962647
1.4545454545454546,-3.5858585858585856,24.08975715021619
1.5454545454545454,-3.5858585858585856,27.987429818523605
1.6363636363636362,-3.5858585858585856,31.662253359070238
1.7272727272727273,-3.5858585858585856,35.13833822826038
1.8181818181818183,-3.5858585858585856,38.436082042764546
1.9090909090909092,-3.5858585858585856,41.57289483709811
2.0,-3.5858585858585856,44.563755448457854
2.090909090909091,-3.5858585858585856,47.421644122057145
2.1818181818181817,-3.5858585858585856,50.15788297887214
2.2727272727272725,-3.5858585858585856,52.78240693531289
2.3636363636363638,-3.5858585858585856,55.303981455842575
2.4545454545454546,-3.5858585858585856,57.73037918772621
2.5454545454545454,-3.5858585858585856,60.068524456900015
2.6363636363636367,-3.5858585858585856,62.32461239650583
2.7272727272727275,-3.5858585858585856,64.50420787142052
2.8181818181818183,-3.5858585858585856,66.61232817611769
2.909090909090909,-3.5858585858585856,68.65351259867406
3.0,-3.5858585858585856,70.63188127711382
3.090909090909091,-3.5858585858585856,72.55118526698146
3.1818181818181817,-3.5858585858585856,74.41484934944836
3.272727272727273,-3.5858585858585856,76.2260088075281
3.3636363636363638,-3.5858585858585856,77.98754116241899
3.4545454545454546,-3.5858585858585856,79.70209367671823
3.5454545454545454,-3.5858585858585856,81.37210728449853
3.6363636363636362,-3.5858585858585856,82.99983749122241
3.7272727272727275,-3.5858585858585856,84.5873726925802
3.8181818181818183,-3.5858585858585856,86.13665028555596
3.909090909090909,-3.5858585858585856,87.64947088351522
4.0,-3.5858585858585856,89.12751089691571
4.090909090909091,-3.5858585858585856,90.57233370007646
4.181818181818182,-3.5858585858585856,91.985399570515
4.272727272727273,-3.5858585858585856,93.36807455927736
4.363636363636363,-3.5858585858585856,94.72163842732999
4.454545454545455,-3.5858585858585856,96.04729176358384
4.545454545454545,-3.5858585858585856,97.34616238377075
4.636363636363637,-3.5858585858585856,98.61931109563743
4.7272727272727275,-3.5858585858585856,99.86773690430043
4.818181818181818,-3.5858585858585856,101.09238172175874
4.909090909090909,-3.5858585858585856,102.29413463618405
5.0,-3.5858585858585856,103.47383578946406
5.090909090909091,-3.5858585858585856,104.63227990535786
5.181818181818182,-3.5858585858585856,105.7702195053742
5.2727272727272725,-3.5858585858585856,106.88836784496367
5.363636363636363,-3.5858585858585856,107.98740159871626
5.454545454545455,-3.5858585858585856,109.06796331987836
5.545454545454546,-3.5858585858585856,110.13066369657528
5.636363636363637,-3.5858585858585856,111.17608362457553
5.7272727272727275,-3.5858585858585856,112.20477611421192
5.818181818181818,-3.5858585858585856,113.21726804713191
5.909090909090909,-3.5858585858585856,114.21406179684878
6.0,-3.5858585858585856,115.19563672557166
6.090909090909091,-3.5858585858585856,116.16245056847863
6.181818181818182,-3.5858585858585856,117.11494071543932
6.2727272727272725,-3.5858585858585856,118.05352539917097
6.363636363636364,-3.5858585858585856,118.97860479790623
6.454545454545455,-3.5858585858585856,119.89056205984956
6.545454545454546,-3.5858585858585856,120.78976425598596
6.636363636363637,-3.5858585858585856,121.67656326717238
6.7272727272727275,-3.5858585858585856,122.55129661087686
6.818181818181818,-3.5858585858585856,123.4142882124267
6.909090909090909,-3.5858585858585856,124.2658491251761
7.0,-3.5858585858585856,125.10627820359953
7.090909090909091,-3.5858585858585856,125.93586273295638
7.181818181818182,-3.5858585858585856,126.75487901884586
7.2727272727272725,-3.5858585858585856,127.56359293968025
7.363636363636364,-3.5858585858585856,128.36226046484003
7.454545454545455,-3.5858585858585856,129.15112814103807
7.545454545454546,-3.5858585858585856,129.93043354920496
7.636363636363637,-3.5858585858585856,130.70040573401383
7.7272727272727275,-3.5858585858585856,131.46126560798768
7.818181818181818,-3.5858585858585856,132.21322633197306
7.909090909090909,-3.5858585858585856,132.95649367361963
8.0,-3.5858585858585856,133.69126634537358
8.09090909090909,-3.5858585858585856,134.41773632337424
8.181818181818182,-3.5858585858585856,135.1360891485343
8.272727272727273,-3.5858585858585856,135.84650421098425
8.363636363636363,-3.5858585858585856,136.54915501897287
8.454545454545455,-3.5858585858585856,137.24420945323152
8.545454545454547,-3.5858585858585856,137.93183000773521
8.636363636363637,-3.5858585858585856,138.61217401772447
8.727272727272727,-3.5858585858585856,139.28539387578783
8.818181818181818,-3.5858585858585856,139.95163723674835
8.90909090909091,-3.5858585858585856,140.6110472120417
9.0,-3.5858585858585856,141.26376255422764
9.090909090909092,-3.5858585858585856,141.90991783222861
9.181818181818182,-3.5858585858585856,142.54964359784975
9.272727272727273,-3.5858585858585856,143.18306654409528
9.363636363636363,-3.5858585858585856,143.81030965576224
9.454545454545455,-3.5858585858585856,144.43149235275828
9.545454545454545,-3.5858585858585856,145.04673062656218
9.636363636363637,-3.5858585858585856,145.6561371702166
9.727272727272727,-3.5858585858585856,146.25982150221765
9.818181818181818,-3.5858585858585856,146.85789008464192
9.90909090909091,-3.5858585858585856,147.45044643582958
10.0,-3.5858585858585856,148.03759123792196
1.0,-3.484848484848485,0.0
1.0909090909090908,-3.484848484848485,5.28340431904432
1.1818181818181819,-3.484848484848485,10.143665150001716
1.2727272727272727,-3.484848484848485,14.643563826461637
1.3636363636363638,-3.484848484848485,18.832869269138104
1.4545454545454546,-3.484848484848485,22.751702795512657
1.5454545454545454,-3.484848484848485,26.432881048599665
1.6363636363636362,-3.484848484848485,29.903588225061185
1.7272727272727273,-3.484848484848485,33.18659557721637
1.8181818181818183,-3.484848484848485,36.301167745606435
1.9090909090909092,-3.484848484848485,39.26374773247851
2.0,-3.484848484848485,42.0884823824852
2.090909090909091,-3.484848484848485,44.78763095915773
2.1818181818181817,-3.484848484848485,47.37188670152952
2.2727272727272725,-3.484848484848485,49.850632695700206
2.3636363636363638,-3.484848484848485,52.23214753248692
2.4545454545454546,-3.484848484848485,54.52377213107807
2.5454545454545454,-3.484848484848485,56.73204620894684
2.6363636363636367,-3.484848484848485,58.8628207934466
2.7272727272727275,-3.484848484848485,60.92135165162331
2.8181818181818183,-3.484848484848485,62.91237739466304
2.909090909090909,-3.484848484848485,64.84018517799787
3.0,-3.484848484848485,66.70866628850207
3.090909090909091,-3.484848484848485,68.52136343108486
3.1818181818181817,-3.484848484848485,70.28151115904062
3.272727272727273,-3.484848484848485,71.9920706075464
3.3636363636363638,-3.484848484848485,73.65575946722414
3.4545454545454546,-3.484848484848485,75.27507795970156
3.5454545454545454,-3.484848484848485,76.85233143850378
3.6363636363636362,-3.484848484848485,78.38965012809165
3.7272727272727275,-3.484848484848485,79.88900642518834
3.8181818181818183,-3.484848484848485,81.3522301149637
3.909090909090909,-3.484848484848485,82.78102179655149
4.0,-3.484848484848485,84.1769647649704
4.090909090909091,-3.484848484848485,85.54153555764016
4.181818181818182,-3.484848484848485,86.87611334164293
4.272727272727273,-3.484848484848485,88.18198829135481
4.363636363636363,-3.484848484848485,89.46036908401472
4.454545454545455,-3.484848484848485,90.71238962238104
4.545454545454545,-3.484848484848485,91.93911507818541
4.636363636363637,-3.484848484848485,93.14154733710174
4.7272727272727275,-3.484848484848485,94.32062991497212
4.818181818181818,-3.484848484848485,95.47725240573169
4.909090909090909,-3.484848484848485,96.61225451356327
5.0,-3.484848484848485,97.72642971506417
5.090909090909091,-3.484848484848485,98.82052859143204
5.181818181818182,-3.484848484848485,99.89526186571845
5.2727272727272725,-3.484848484848485,100.95130317593178
5.363636363636363,-3.484848484848485,101.98929161108673
5.454545454545455,-3.484848484848485,103.00983403410851
5.545454545454546,-3.484848484848485,104.0135072127346
5.636363636363637,-3.484848484848485,105.00085977714822
5.7272727272727275,-3.484848484848485,105.97241402098058
5.818181818181818,-3.484848484848485,106.92866756048306
5.909090909090909,-3.484848484848485,107.8700948650659
6.0,-3.484848484848485,108.79714867098727
6.090909090909091,-3.484848484848485,109.71026128873773
6.181818181818182,-3.484848484848485,110.60984581357008
6.2727272727272725,-3.484848484848485,111.49629724765981
6.363636363636364,-3.484848484848485,112.36999354152582
6.454545454545455,-3.484848484848485,113.23129656158379
6.545454545454546,-3.484848484848485,114.0805529900316
6.636363636363637,-3.484848484848485,114.9180951626677
6.7272727272727275,-3.484848484848485,115.74424184970935
6.818181818181818,-3.484848484848485,116.55929898420227
6.909090909090909,-3.484848484848485,117.36356034218679
7.0,-3.484848484848485,118.15730817840458
7.090909090909091,-3.484848484848485,118.94081382098899
7.181818181818182,-3.484848484848485,119.7143382282732
7.2727272727272725,-3.484848484848485,120.47813251057683
7.363636363636364,-3.484848484848485,121.23243841958013
7.454545454545455,-3.484848484848485,121.97748880767357
7.545454545454546,-3.484848484848485,122.71350805946538
7.636363636363637,-3.484848484848485,123.44071249744891
7.7272727272727275,-3.484848484848485,124.15931076366385
7.818181818181818,-3.484848484848485,124.86950417903668
7.909090909090909,-3.484848484848485,125.57148708194866
8.0,-3.484848484848485,126.2654471474556
8.09090909090909,-3.484848484848485,126.95156568847152
8.181818181818182,-3.484848484848485,127.63001794012536
8.272727272727273,-3.484848484848485,128.3009733284063
8.363636363636363,-3.484848484848485,128.96459572412815
8.454545454545455,-3.484848484848485,129.6210436831651
8.545454545454547,-3.484848484848485,130.27047067384
8.636363636363637,-3.484848484848485,130.91302529228057
8.727272727272727,-3.484848484848485,131.5488514664999
8.818181818181818,-3.484848484848485,132.1780886499026
8.90909090909091,-3.484848484848485,132.80087200486625
9.0,-3.484848484848485,133.41733257700415
9.090909090909092,-3.484848484848485,134.02759746067062
9.181818181818182,-3.484848484848485,134.63178995623144
9.272727272727273,-3.484848484848485,135.23002971958695
9.363636363636363,-3.484848484848485,135.82243290440076
9.454545454545455,-3.484848484848485,136.4091122974573
9.545454545454545,-3.484848484848485,136.9901774475427
9.636363636363637,-3.484848484848485,137.5657347882169
9.727272727272727,-3.484848484848485,138.13588775482214
9.818181818181818,-3.484848484848485,138.70073689604848
9.90909090909091,-3.484848484848485,139.260379980358
10.0,-3.484848484848485,139.8149120975494
1.0,-3.383838383838384,0.0
1.0909090909090908,-3.383838383838384,4.981558913713496
1.1818181818181819,-3.383838383838384,9.564148888543942
1.2727272727272727,-3.383838383838384,13.80696450682342
1.3636363636363638,-3.383838383838384,17.756931348279974
1.4545454545454546,-3.383838383838384,21.451878565229222
